# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-1.2
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  350.00 By:   0.00 Bz:  -4.00 N:   2.00 Tilt:  25.00
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 122x181=22082 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
 -7.2000E+01  1.0000E+01  1.0170E+00  5.7344E-01
 -7.2500E+01  1.0000E+01  1.0170E+00  1.0978E+00
 -7.3000E+01  1.0000E+01  1.0170E+00  1.7716E+00
 -7.3500E+01  1.0000E+01  1.0170E+00  2.5767E+00
 -7.4000E+01  1.0000E+01  1.0170E+00  3.4811E+00
 -7.4500E+01  1.0000E+01  1.0170E+00  4.4410E+00
 -7.5000E+01  1.0000E+01  1.0170E+00  5.4062E+00
 -7.5500E+01  1.0000E+01  1.0170E+00  6.3196E+00
 -7.6000E+01  1.0000E+01  1.0170E+00  7.1300E+00
 -7.6500E+01  1.0000E+01  1.0170E+00  7.7866E+00
 -7.7000E+01  1.0000E+01  1.0170E+00  8.2541E+00
 -7.7500E+01  1.0000E+01  1.0170E+00  8.5068E+00
 -7.8000E+01  1.0000E+01  1.0170E+00  8.5367E+00
 -7.8500E+01  1.0000E+01  1.0170E+00  8.3521E+00
 -7.9000E+01  1.0000E+01  1.0170E+00  7.9744E+00
 -7.9500E+01  1.0000E+01  1.0170E+00  7.4403E+00
 -8.0000E+01  1.0000E+01  1.0170E+00  6.7925E+00
 -8.0500E+01  1.0000E+01  1.0170E+00  6.0800E+00
 -8.1000E+01  1.0000E+01  1.0170E+00  5.3508E+00
 -8.1500E+01  1.0000E+01  1.0170E+00  4.6474E+00
 -8.2000E+01  1.0000E+01  1.0170E+00  4.0050E+00
 -8.2500E+01  1.0000E+01  1.0170E+00  3.4465E+00
 -8.3000E+01  1.0000E+01  1.0170E+00  2.9828E+00
 -8.3500E+01  1.0000E+01  1.0170E+00  2.6133E+00
 -8.4000E+01  1.0000E+01  1.0170E+00  2.3249E+00
 -8.4500E+01  1.0000E+01  1.0170E+00  2.0991E+00
 -8.5000E+01  1.0000E+01  1.0170E+00  1.9104E+00
 -8.5500E+01  1.0000E+01  1.0170E+00  1.7346E+00
 -8.6000E+01  1.0000E+01  1.0170E+00  1.5498E+00
 -8.6500E+01  1.0000E+01  1.0170E+00  1.3398E+00
 -8.7000E+01  1.0000E+01  1.0170E+00  1.0971E+00
 -8.7500E+01  1.0000E+01  1.0170E+00  8.2318E-01
 -8.8000E+01  1.0000E+01  1.0170E+00  5.2690E-01
 -8.8500E+01  1.0000E+01  1.0170E+00  2.2512E-01
 -8.9000E+01  1.0000E+01  1.0170E+00 -6.1385E-02
 -8.9500E+01  1.0000E+01  1.0170E+00 -3.1370E-01
 -9.0000E+01  1.0000E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  1.0133E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  1.0133E+01  1.0170E+00 -1.5659E+01
  8.9000E+01  1.0133E+01  1.0170E+00 -1.5004E+01
  8.8500E+01  1.0133E+01  1.0170E+00 -1.4225E+01
  8.8000E+01  1.0133E+01  1.0170E+00 -1.3338E+01
  8.7500E+01  1.0133E+01  1.0170E+00 -1.2365E+01
  8.7000E+01  1.0133E+01  1.0170E+00 -1.1328E+01
  8.6500E+01  1.0133E+01  1.0170E+00 -1.0249E+01
  8.6000E+01  1.0133E+01  1.0170E+00 -9.1476E+00
  8.5500E+01  1.0133E+01  1.0170E+00 -8.0395E+00
  8.5000E+01  1.0133E+01  1.0170E+00 -6.9359E+00
  8.4500E+01  1.0133E+01  1.0170E+00 -5.8428E+00
  8.4000E+01  1.0133E+01  1.0170E+00 -4.7628E+00
  8.3500E+01  1.0133E+01  1.0170E+00 -3.6955E+00
  8.3000E+01  1.0133E+01  1.0170E+00 -2.6398E+00
  8.2500E+01  1.0133E+01  1.0170E+00 -1.5949E+00
  8.2000E+01  1.0133E+01  1.0170E+00 -5.6257E-01
  8.1500E+01  1.0133E+01  1.0170E+00  4.5160E-01
  8.1000E+01  1.0133E+01  1.0170E+00  1.4384E+00
  8.0500E+01  1.0133E+01  1.0170E+00  2.3829E+00
  8.0000E+01  1.0133E+01  1.0170E+00  3.2680E+00
  7.9500E+01  1.0133E+01  1.0170E+00  4.0718E+00
  7.9000E+01  1.0133E+01  1.0170E+00  4.7734E+00
  7.8500E+01  1.0133E+01  1.0170E+00  5.3512E+00
  7.8000E+01  1.0133E+01  1.0170E+00  5.7874E+00
  7.7500E+01  1.0133E+01  1.0170E+00  6.0688E+00
  7.7000E+01  1.0133E+01  1.0170E+00  6.1885E+00
  7.6500E+01  1.0133E+01  1.0170E+00  6.1470E+00
  7.6000E+01  1.0133E+01  1.0170E+00  5.9526E+00
  7.5500E+01  1.0133E+01  1.0170E+00  5.6205E+00
  7.5000E+01  1.0133E+01  1.0170E+00  5.1736E+00
  7.4500E+01  1.0133E+01  1.0170E+00  4.6372E+00
  7.4000E+01  1.0133E+01  1.0170E+00  4.0430E+00
  7.3500E+01  1.0133E+01  1.0170E+00  3.4194E+00
  7.3000E+01  1.0133E+01  1.0170E+00  2.7977E+00
  7.2500E+01  1.0133E+01  1.0170E+00  2.2024E+00
  7.2000E+01  1.0133E+01  1.0170E+00  1.6561E+00
  7.1500E+01  1.0133E+01  1.0170E+00  1.1740E+00
  7.1000E+01  1.0133E+01  1.0170E+00  7.6624E-01
  7.0500E+01  1.0133E+01  1.0170E+00  4.3696E-01
  7.0000E+01  1.0133E+01  1.0170E+00  1.8491E-01
  6.9500E+01  1.0133E+01  1.0170E+00  4.7953E-03
  6.9000E+01  1.0133E+01  1.0170E+00 -1.1170E-01
  6.8500E+01  1.0133E+01  1.0170E+00 -1.7481E-01
  6.8000E+01  1.0133E+01  1.0170E+00 -1.9491E-01
  6.7500E+01  1.0133E+01  1.0170E+00 -1.8268E-01
  6.7000E+01  1.0133E+01  1.0170E+00 -1.4703E-01
  6.6500E+01  1.0133E+01  1.0170E+00 -9.6492E-02
  6.6000E+01  1.0133E+01  1.0170E+00 -3.7618E-02
  6.5500E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.5000E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.4500E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.4000E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.0133E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.5000E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.5500E+01  1.0133E+01  1.0170E+00  0.0000E+00
 -6.6000E+01  1.0133E+01  1.0170E+00  5.6170E-02
 -6.6500E+01  1.0133E+01  1.0170E+00  1.3729E-01
 -6.7000E+01  1.0133E+01  1.0170E+00  1.9039E-01
 -6.7500E+01  1.0133E+01  1.0170E+00  2.0273E-01
 -6.8000E+01  1.0133E+01  1.0170E+00  1.6813E-01
 -6.8500E+01  1.0133E+01  1.0170E+00  8.9087E-02
 -6.9000E+01  1.0133E+01  1.0170E+00 -2.1354E-02
 -6.9500E+01  1.0133E+01  1.0170E+00 -1.4232E-01
 -7.0000E+01  1.0133E+01  1.0170E+00 -2.4463E-01
 -7.0500E+01  1.0133E+01  1.0170E+00 -2.9550E-01
 -7.1000E+01  1.0133E+01  1.0170E+00 -2.6155E-01
 -7.1500E+01  1.0133E+01  1.0170E+00 -1.1220E-01
 -7.2000E+01  1.0133E+01  1.0170E+00  1.7469E-01
 -7.2500E+01  1.0133E+01  1.0170E+00  6.1154E-01
 -7.3000E+01  1.0133E+01  1.0170E+00  1.1974E+00
 -7.3500E+01  1.0133E+01  1.0170E+00  1.9162E+00
 -7.4000E+01  1.0133E+01  1.0170E+00  2.7413E+00
 -7.4500E+01  1.0133E+01  1.0170E+00  3.6289E+00
 -7.5000E+01  1.0133E+01  1.0170E+00  4.5332E+00
 -7.5500E+01  1.0133E+01  1.0170E+00  5.3974E+00
 -7.6000E+01  1.0133E+01  1.0170E+00  6.1711E+00
 -7.6500E+01  1.0133E+01  1.0170E+00  6.8042E+00
 -7.7000E+01  1.0133E+01  1.0170E+00  7.2597E+00
 -7.7500E+01  1.0133E+01  1.0170E+00  7.5119E+00
 -7.8000E+01  1.0133E+01  1.0170E+00  7.5509E+00
 -7.8500E+01  1.0133E+01  1.0170E+00  7.3830E+00
 -7.9000E+01  1.0133E+01  1.0170E+00  7.0293E+00
 -7.9500E+01  1.0133E+01  1.0170E+00  6.5233E+00
 -8.0000E+01  1.0133E+01  1.0170E+00  5.9089E+00
 -8.0500E+01  1.0133E+01  1.0170E+00  5.2321E+00
 -8.1000E+01  1.0133E+01  1.0170E+00  4.5427E+00
 -8.1500E+01  1.0133E+01  1.0170E+00  3.8812E+00
 -8.2000E+01  1.0133E+01  1.0170E+00  3.2844E+00
 -8.2500E+01  1.0133E+01  1.0170E+00  2.7747E+00
 -8.3000E+01  1.0133E+01  1.0170E+00  2.3631E+00
 -8.3500E+01  1.0133E+01  1.0170E+00  2.0487E+00
 -8.4000E+01  1.0133E+01  1.0170E+00  1.8183E+00
 -8.4500E+01  1.0133E+01  1.0170E+00  1.6516E+00
 -8.5000E+01  1.0133E+01  1.0170E+00  1.5230E+00
 -8.5500E+01  1.0133E+01  1.0170E+00  1.4058E+00
 -8.6000E+01  1.0133E+01  1.0170E+00  1.2774E+00
 -8.6500E+01  1.0133E+01  1.0170E+00  1.1196E+00
 -8.7000E+01  1.0133E+01  1.0170E+00  9.2370E-01
 -8.7500E+01  1.0133E+01  1.0170E+00  6.9038E-01
 -8.8000E+01  1.0133E+01  1.0170E+00  4.2874E-01
 -8.8500E+01  1.0133E+01  1.0170E+00  1.5559E-01
 -8.9000E+01  1.0133E+01  1.0170E+00 -1.0647E-01
 -8.9500E+01  1.0133E+01  1.0170E+00 -3.3640E-01
 -9.0000E+01  1.0133E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  1.0267E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  1.0267E+01  1.0170E+00 -1.5697E+01
  8.9000E+01  1.0267E+01  1.0170E+00 -1.5082E+01
  8.8500E+01  1.0267E+01  1.0170E+00 -1.4345E+01
  8.8000E+01  1.0267E+01  1.0170E+00 -1.3502E+01
  8.7500E+01  1.0267E+01  1.0170E+00 -1.2576E+01
  8.7000E+01  1.0267E+01  1.0170E+00 -1.1587E+01
  8.6500E+01  1.0267E+01  1.0170E+00 -1.0558E+01
  8.6000E+01  1.0267E+01  1.0170E+00 -9.5086E+00
  8.5500E+01  1.0267E+01  1.0170E+00 -8.4530E+00
  8.5000E+01  1.0267E+01  1.0170E+00 -7.4023E+00
  8.4500E+01  1.0267E+01  1.0170E+00 -6.3621E+00
  8.4000E+01  1.0267E+01  1.0170E+00 -5.3346E+00
  8.3500E+01  1.0267E+01  1.0170E+00 -4.3191E+00
  8.3000E+01  1.0267E+01  1.0170E+00 -3.3141E+00
  8.2500E+01  1.0267E+01  1.0170E+00 -2.3189E+00
  8.2000E+01  1.0267E+01  1.0170E+00 -1.3351E+00
  8.1500E+01  1.0267E+01  1.0170E+00 -3.6783E-01
  8.1000E+01  1.0267E+01  1.0170E+00  5.7378E-01
  8.0500E+01  1.0267E+01  1.0170E+00  1.4756E+00
  8.0000E+01  1.0267E+01  1.0170E+00  2.3211E+00
  7.9500E+01  1.0267E+01  1.0170E+00  3.0893E+00
  7.9000E+01  1.0267E+01  1.0170E+00  3.7607E+00
  7.8500E+01  1.0267E+01  1.0170E+00  4.3143E+00
  7.8000E+01  1.0267E+01  1.0170E+00  4.7344E+00
  7.7500E+01  1.0267E+01  1.0170E+00  5.0084E+00
  7.7000E+01  1.0267E+01  1.0170E+00  5.1309E+00
  7.6500E+01  1.0267E+01  1.0170E+00  5.1031E+00
  7.6000E+01  1.0267E+01  1.0170E+00  4.9338E+00
  7.5500E+01  1.0267E+01  1.0170E+00  4.6385E+00
  7.5000E+01  1.0267E+01  1.0170E+00  4.2390E+00
  7.4500E+01  1.0267E+01  1.0170E+00  3.7607E+00
  7.4000E+01  1.0267E+01  1.0170E+00  3.2326E+00
  7.3500E+01  1.0267E+01  1.0170E+00  2.6826E+00
  7.3000E+01  1.0267E+01  1.0170E+00  2.1389E+00
  7.2500E+01  1.0267E+01  1.0170E+00  1.6240E+00
  7.2000E+01  1.0267E+01  1.0170E+00  1.1583E+00
  7.1500E+01  1.0267E+01  1.0170E+00  7.5456E-01
  7.1000E+01  1.0267E+01  1.0170E+00  4.2107E-01
  7.0500E+01  1.0267E+01  1.0170E+00  1.6007E-01
  7.0000E+01  1.0267E+01  1.0170E+00 -3.1119E-02
  6.9500E+01  1.0267E+01  1.0170E+00 -1.5821E-01
  6.9000E+01  1.0267E+01  1.0170E+00 -2.3045E-01
  6.8500E+01  1.0267E+01  1.0170E+00 -2.5727E-01
  6.8000E+01  1.0267E+01  1.0170E+00 -2.4917E-01
  6.7500E+01  1.0267E+01  1.0170E+00 -2.1527E-01
  6.7000E+01  1.0267E+01  1.0170E+00 -1.6387E-01
  6.6500E+01  1.0267E+01  1.0170E+00 -1.0170E-01
  6.6000E+01  1.0267E+01  1.0170E+00 -3.4252E-02
  6.5500E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.5000E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.4500E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.4000E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.0267E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.5000E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.5500E+01  1.0267E+01  1.0170E+00  0.0000E+00
 -6.6000E+01  1.0267E+01  1.0170E+00  4.7699E-02
 -6.6500E+01  1.0267E+01  1.0170E+00  1.3351E-01
 -6.7000E+01  1.0267E+01  1.0170E+00  1.9104E-01
 -6.7500E+01  1.0267E+01  1.0170E+00  2.0478E-01
 -6.8000E+01  1.0267E+01  1.0170E+00  1.6634E-01
 -6.8500E+01  1.0267E+01  1.0170E+00  7.6317E-02
 -6.9000E+01  1.0267E+01  1.0170E+00 -5.5138E-02
 -6.9500E+01  1.0267E+01  1.0170E+00 -2.0716E-01
 -7.0000E+01  1.0267E+01  1.0170E+00 -3.5334E-01
 -7.0500E+01  1.0267E+01  1.0170E+00 -4.5873E-01
 -7.1000E+01  1.0267E+01  1.0170E+00 -4.9151E-01
 -7.1500E+01  1.0267E+01  1.0170E+00 -4.1764E-01
 -7.2000E+01  1.0267E+01  1.0170E+00 -2.1382E-01
 -7.2500E+01  1.0267E+01  1.0170E+00  1.3563E-01
 -7.3000E+01  1.0267E+01  1.0170E+00  6.3284E-01
 -7.3500E+01  1.0267E+01  1.0170E+00  1.2651E+00
 -7.4000E+01  1.0267E+01  1.0170E+00  2.0082E+00
 -7.4500E+01  1.0267E+01  1.0170E+00  2.8225E+00
 -7.5000E+01  1.0267E+01  1.0170E+00  3.6627E+00
 -7.5500E+01  1.0267E+01  1.0170E+00  4.4756E+00
 -7.6000E+01  1.0267E+01  1.0170E+00  5.2097E+00
 -7.6500E+01  1.0267E+01  1.0170E+00  5.8170E+00
 -7.7000E+01  1.0267E+01  1.0170E+00  6.2585E+00
 -7.7500E+01  1.0267E+01  1.0170E+00  6.5084E+00
 -7.8000E+01  1.0267E+01  1.0170E+00  6.5552E+00
 -7.8500E+01  1.0267E+01  1.0170E+00  6.4032E+00
 -7.9000E+01  1.0267E+01  1.0170E+00  6.0732E+00
 -7.9500E+01  1.0267E+01  1.0170E+00  5.5954E+00
 -8.0000E+01  1.0267E+01  1.0170E+00  5.0145E+00
 -8.0500E+01  1.0267E+01  1.0170E+00  4.3744E+00
 -8.1000E+01  1.0267E+01  1.0170E+00  3.7249E+00
 -8.1500E+01  1.0267E+01  1.0170E+00  3.1068E+00
 -8.2000E+01  1.0267E+01  1.0170E+00  2.5561E+00
 -8.2500E+01  1.0267E+01  1.0170E+00  2.0957E+00
 -8.3000E+01  1.0267E+01  1.0170E+00  1.7366E+00
 -8.3500E+01  1.0267E+01  1.0170E+00  1.4773E+00
 -8.4000E+01  1.0267E+01  1.0170E+00  1.3049E+00
 -8.4500E+01  1.0267E+01  1.0170E+00  1.1971E+00
 -8.5000E+01  1.0267E+01  1.0170E+00  1.1287E+00
 -8.5500E+01  1.0267E+01  1.0170E+00  1.0703E+00
 -8.6000E+01  1.0267E+01  1.0170E+00  9.9847E-01
 -8.6500E+01  1.0267E+01  1.0170E+00  8.9327E-01
 -8.7000E+01  1.0267E+01  1.0170E+00  7.4494E-01
 -8.7500E+01  1.0267E+01  1.0170E+00  5.5319E-01
 -8.8000E+01  1.0267E+01  1.0170E+00  3.2729E-01
 -8.8500E+01  1.0267E+01  1.0170E+00  8.3877E-02
 -8.9000E+01  1.0267E+01  1.0170E+00 -1.5271E-01
 -8.9500E+01  1.0267E+01  1.0170E+00 -3.5948E-01
 -9.0000E+01  1.0267E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  1.0400E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  1.0400E+01  1.0170E+00 -1.5736E+01
  8.9000E+01  1.0400E+01  1.0170E+00 -1.5162E+01
  8.8500E+01  1.0400E+01  1.0170E+00 -1.4468E+01
  8.8000E+01  1.0400E+01  1.0170E+00 -1.3670E+01
  8.7500E+01  1.0400E+01  1.0170E+00 -1.2791E+01
  8.7000E+01  1.0400E+01  1.0170E+00 -1.1852E+01
  8.6500E+01  1.0400E+01  1.0170E+00 -1.0874E+01
  8.6000E+01  1.0400E+01  1.0170E+00 -9.8773E+00
  8.5500E+01  1.0400E+01  1.0170E+00 -8.8751E+00
  8.5000E+01  1.0400E+01  1.0170E+00 -7.8782E+00
  8.4500E+01  1.0400E+01  1.0170E+00 -6.8916E+00
  8.4000E+01  1.0400E+01  1.0170E+00 -5.9172E+00
  8.3500E+01  1.0400E+01  1.0170E+00 -4.9541E+00
  8.3000E+01  1.0400E+01  1.0170E+00 -4.0006E+00
  8.2500E+01  1.0400E+01  1.0170E+00 -3.0558E+00
  8.2000E+01  1.0400E+01  1.0170E+00 -2.1211E+00
  8.1500E+01  1.0400E+01  1.0170E+00 -1.2012E+00
  8.1000E+01  1.0400E+01  1.0170E+00 -3.0517E-01
  8.0500E+01  1.0400E+01  1.0170E+00  5.5399E-01
  8.0000E+01  1.0400E+01  1.0170E+00  1.3599E+00
  7.9500E+01  1.0400E+01  1.0170E+00  2.0932E+00
  7.9000E+01  1.0400E+01  1.0170E+00  2.7350E+00
  7.8500E+01  1.0400E+01  1.0170E+00  3.2661E+00
  7.8000E+01  1.0400E+01  1.0170E+00  3.6718E+00
  7.7500E+01  1.0400E+01  1.0170E+00  3.9406E+00
  7.7000E+01  1.0400E+01  1.0170E+00  4.0683E+00
  7.6500E+01  1.0400E+01  1.0170E+00  4.0571E+00
  7.6000E+01  1.0400E+01  1.0170E+00  3.9154E+00
  7.5500E+01  1.0400E+01  1.0170E+00  3.6598E+00
  7.5000E+01  1.0400E+01  1.0170E+00  3.3102E+00
  7.4500E+01  1.0400E+01  1.0170E+00  2.8924E+00
  7.4000E+01  1.0400E+01  1.0170E+00  2.4325E+00
  7.3500E+01  1.0400E+01  1.0170E+00  1.9577E+00
  7.3000E+01  1.0400E+01  1.0170E+00  1.4928E+00
  7.2500E+01  1.0400E+01  1.0170E+00  1.0594E+00
  7.2000E+01  1.0400E+01  1.0170E+00  6.7424E-01
  7.1500E+01  1.0400E+01  1.0170E+00  3.4860E-01
  7.1000E+01  1.0400E+01  1.0170E+00  8.8529E-02
  7.0500E+01  1.0400E+01  1.0170E+00 -1.0534E-01
  7.0000E+01  1.0400E+01  1.0170E+00 -2.3681E-01
  6.9500E+01  1.0400E+01  1.0170E+00 -3.1246E-01
  6.9000E+01  1.0400E+01  1.0170E+00 -3.4178E-01
  6.8500E+01  1.0400E+01  1.0170E+00 -3.3384E-01
  6.8000E+01  1.0400E+01  1.0170E+00 -2.9884E-01
  6.7500E+01  1.0400E+01  1.0170E+00 -2.4451E-01
  6.7000E+01  1.0400E+01  1.0170E+00 -1.7837E-01
  6.6500E+01  1.0400E+01  1.0170E+00 -1.0532E-01
  6.6000E+01  1.0400E+01  1.0170E+00 -2.9715E-02
  6.5500E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.5000E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.4500E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.4000E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.0400E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.5000E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.5500E+01  1.0400E+01  1.0170E+00  0.0000E+00
 -6.6000E+01  1.0400E+01  1.0170E+00  3.9156E-02
 -6.6500E+01  1.0400E+01  1.0170E+00  1.2967E-01
 -6.7000E+01  1.0400E+01  1.0170E+00  1.9204E-01
 -6.7500E+01  1.0400E+01  1.0170E+00  2.0764E-01
 -6.8000E+01  1.0400E+01  1.0170E+00  1.6612E-01
 -6.8500E+01  1.0400E+01  1.0170E+00  6.5885E-02
 -6.9000E+01  1.0400E+01  1.0170E+00 -8.5428E-02
 -6.9500E+01  1.0400E+01  1.0170E+00 -2.6785E-01
 -7.0000E+01  1.0400E+01  1.0170E+00 -4.5623E-01
 -7.0500E+01  1.0400E+01  1.0170E+00 -6.1586E-01
 -7.1000E+01  1.0400E+01  1.0170E+00 -7.1352E-01
 -7.1500E+01  1.0400E+01  1.0170E+00 -7.1473E-01
 -7.2000E+01  1.0400E+01  1.0170E+00 -5.9321E-01
 -7.2500E+01  1.0400E+01  1.0170E+00 -3.3109E-01
 -7.3000E+01  1.0400E+01  1.0170E+00  7.6894E-02
 -7.3500E+01  1.0400E+01  1.0170E+00  6.2184E-01
 -7.4000E+01  1.0400E+01  1.0170E+00  1.2814E+00
 -7.4500E+01  1.0400E+01  1.0170E+00  2.0207E+00
 -7.5000E+01  1.0400E+01  1.0170E+00  2.7946E+00
 -7.5500E+01  1.0400E+01  1.0170E+00  3.5542E+00
 -7.6000E+01  1.0400E+01  1.0170E+00  4.2462E+00
 -7.6500E+01  1.0400E+01  1.0170E+00  4.8256E+00
 -7.7000E+01  1.0400E+01  1.0170E+00  5.2510E+00
 -7.7500E+01  1.0400E+01  1.0170E+00  5.4970E+00
 -7.8000E+01  1.0400E+01  1.0170E+00  5.5503E+00
 -7.8500E+01  1.0400E+01  1.0170E+00  5.4136E+00
 -7.9000E+01  1.0400E+01  1.0170E+00  5.1062E+00
 -7.9500E+01  1.0400E+01  1.0170E+00  4.6575E+00
 -8.0000E+01  1.0400E+01  1.0170E+00  4.1099E+00
 -8.0500E+01  1.0400E+01  1.0170E+00  3.5078E+00
 -8.1000E+01  1.0400E+01  1.0170E+00  2.8989E+00
 -8.1500E+01  1.0400E+01  1.0170E+00  2.3251E+00
 -8.2000E+01  1.0400E+01  1.0170E+00  1.8210E+00
 -8.2500E+01  1.0400E+01  1.0170E+00  1.4105E+00
 -8.3000E+01  1.0400E+01  1.0170E+00  1.1043E+00
 -8.3500E+01  1.0400E+01  1.0170E+00  9.0010E-01
 -8.4000E+01  1.0400E+01  1.0170E+00  7.8568E-01
 -8.4500E+01  1.0400E+01  1.0170E+00  7.3698E-01
 -8.5000E+01  1.0400E+01  1.0170E+00  7.2842E-01
 -8.5500E+01  1.0400E+01  1.0170E+00  7.2894E-01
 -8.6000E+01  1.0400E+01  1.0170E+00  7.1359E-01
 -8.6500E+01  1.0400E+01  1.0170E+00  6.6141E-01
 -8.7000E+01  1.0400E+01  1.0170E+00  5.6124E-01
 -8.7500E+01  1.0400E+01  1.0170E+00  4.1188E-01
 -8.8000E+01  1.0400E+01  1.0170E+00  2.2272E-01
 -8.8500E+01  1.0400E+01  1.0170E+00  1.0090E-02
 -8.9000E+01  1.0400E+01  1.0170E+00 -2.0007E-01
 -8.9500E+01  1.0400E+01  1.0170E+00 -3.8294E-01
 -9.0000E+01  1.0400E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  1.0533E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  1.0533E+01  1.0170E+00 -1.5776E+01
  8.9000E+01  1.0533E+01  1.0170E+00 -1.5243E+01
  8.8500E+01  1.0533E+01  1.0170E+00 -1.4593E+01
  8.8000E+01  1.0533E+01  1.0170E+00 -1.3841E+01
